Region,Fuel,Year,Value,,Unit,Source,Updated at,Updated by
BE,Heat_Buildings,2027,311.843,,PJ,interpolated,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
BE,Heat_Buildings,2028,304.674,,PJ,interpolated,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
BE,Heat_Buildings,2029,297.505,,PJ,interpolated,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
BE,Heat_Buildings,2030,290.3366304,,PJ,TYNDP 2022 Scenario Report - see asumption file for more info,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
BE,Heat_Buildings,2031,282.148,,PJ,interpolated,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
BE,Heat_Buildings,2032,273.96,,PJ,interpolated,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
BE,Heat_Buildings,2033,265.771,,PJ,interpolated,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
BE,Heat_Buildings,2034,257.583,,PJ,interpolated,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
BE,Heat_Buildings,2035,249.3945762,,PJ,TYNDP 2022 Scenario Report - see asumption file for more info,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
BE,Heat_Buildings,2036,241.206,,PJ,interpolated,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
BE,Heat_Buildings,2037,233.018,,PJ,interpolated,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
BE,Heat_Buildings,2038,224.829,,PJ,interpolated,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
BE,Heat_Buildings,2039,216.641,,PJ,interpolated,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
BE,Heat_Buildings,2040,208.4525221,,PJ,TYNDP 2022 Scenario Report - see asumption file for more info,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
BE,Heat_Buildings,2045,178.2134246,,PJ,TYNDP 2022 Scenario Report - see asumption file for more info,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
BE,Heat_Buildings,2050,147.974327,,PJ,TYNDP 2022 Scenario Report - see asumption file for more info,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
BE,Heat_Buildings,2055,147.974327,,PJ,same as 2050 for now,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
BE,Heat_Buildings,2060,147.974327,,PJ,same as 2050 for now,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
BE,Heat_High_Industrial,2018,24.9526,,PJ,TYNDP 2024 +  SINTEF_Potential_for_Steam_Regeneration_in_Norwegian_Industry + Fraunhofer ISI (2024): Direct electrification of industrial process heat. See calculation file,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
BE,Heat_High_Industrial,2020,73.7965,,PJ,TYNDP 2022 Scenario Report + Potential for steam regeneration in Norwegian industry + Eurostat - see asumption file for more info,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
BE,Heat_High_Industrial,2025,70.8495,,PJ,TYNDP 2022 Scenario Report + Potential for steam regeneration in Norwegian industry + Eurostat - see asumption file for more info,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
BE,Heat_High_Industrial,2026,70.2601,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
BE,Heat_High_Industrial,2027,69.6707,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
BE,Heat_High_Industrial,2028,69.0812,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
BE,Heat_High_Industrial,2029,68.4918,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
BE,Heat_High_Industrial,2030,67.9024,,PJ,TYNDP 2022 Scenario Report + Potential for steam regeneration in Norwegian industry + Eurostat - see asumption file for more info,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
BE,Heat_High_Industrial,2031,67.4327,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
BE,Heat_High_Industrial,2032,66.9631,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
BE,Heat_High_Industrial,2033,66.4934,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
BE,Heat_High_Industrial,2034,66.0238,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
BE,Heat_High_Industrial,2035,65.5541,,PJ,TYNDP 2022 Scenario Report + Potential for steam regeneration in Norwegian industry + Eurostat - see asumption file for more info,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
BE,Heat_High_Industrial,2036,65.0844,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
BE,Heat_High_Industrial,2037,64.6148,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
BE,Heat_High_Industrial,2038,64.1451,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
BE,Heat_High_Industrial,2039,63.6755,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
BE,Heat_High_Industrial,2040,63.2058,,PJ,TYNDP 2022 Scenario Report + Potential for steam regeneration in Norwegian industry + Eurostat - see asumption file for more info,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
BE,Heat_High_Industrial,2045,59.9143,,PJ,TYNDP 2022 Scenario Report + Potential for steam regeneration in Norwegian industry + Eurostat - see asumption file for more info,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
BE,Heat_High_Industrial,2050,56.6229,,PJ,TYNDP 2022 Scenario Report + Potential for steam regeneration in Norwegian industry + Eurostat - see asumption file for more info,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
BE,Heat_High_Industrial,2055,56.6229,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
BE,Heat_High_Industrial,2060,56.6229,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
BE,Heat_Low_Industrial,2018,83.6133,,PJ,TYNDP 2024 +  SINTEF_Potential_for_Steam_Regeneration_in_Norwegian_Industry + Fraunhofer ISI (2024): Direct electrification of industrial process heat. See calculation file,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
BE,Heat_Low_Industrial,2020,77.55,,PJ,TYNDP 2022 Scenario Report + Potential for steam regeneration in Norwegian industry + Eurostat - see asumption file for more info + District heating and cooling in the European Union,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
BE,Heat_Low_Industrial,2025,74.44,,PJ,TYNDP 2022 Scenario Report + Potential for steam regeneration in Norwegian industry + Eurostat - see asumption file for more info + District heating and cooling in the European Union,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
BE,Heat_Low_Industrial,2026,73.8176,,PJ,interpolated,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
BE,Heat_Low_Industrial,2027,73.1952,,PJ,interpolated,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
BE,Heat_Low_Industrial,2028,72.5729,,PJ,interpolated,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
BE,Heat_Low_Industrial,2029,71.9505,,PJ,interpolated,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
BE,Heat_Low_Industrial,2030,71.3281,,PJ,TYNDP 2022 Scenario Report + Potential for steam regeneration in Norwegian industry + Eurostat - see asumption file for more info + District heating and cooling in the European Union,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
BE,Heat_Low_Industrial,2031,70.8324,,PJ,interpolated,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
BE,Heat_Low_Industrial,2032,70.3366,,PJ,interpolated,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
BE,Heat_Low_Industrial,2033,69.8409,,PJ,interpolated,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
BE,Heat_Low_Industrial,2034,69.3451,,PJ,interpolated,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
BE,Heat_Low_Industrial,2035,68.8494,,PJ,TYNDP 2022 Scenario Report + Potential for steam regeneration in Norwegian industry + Eurostat - see asumption file for more info + District heating and cooling in the European Union,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
BE,Heat_Low_Industrial,2036,68.3537,,PJ,interpolated,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
BE,Heat_Low_Industrial,2037,67.8579,,PJ,interpolated,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
BE,Heat_Low_Industrial,2038,67.3622,,PJ,interpolated,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
BE,Heat_Low_Industrial,2039,66.8664,,PJ,interpolated,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
BE,Heat_Low_Industrial,2040,66.3707,,PJ,TYNDP 2022 Scenario Report + Potential for steam regeneration in Norwegian industry + Eurostat - see asumption file for more info + District heating and cooling in the European Union,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
BE,Heat_Low_Industrial,2045,62.8964,,PJ,TYNDP 2022 Scenario Report + Potential for steam regeneration in Norwegian industry + Eurostat - see asumption file for more info + District heating and cooling in the European Union,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
BE,Heat_Low_Industrial,2050,59.4222,,PJ,TYNDP 2022 Scenario Report + Potential for steam regeneration in Norwegian industry + Eurostat - see asumption file for more info + District heating and cooling in the European Union,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
BE,Heat_Low_Industrial,2055,59.4222,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
BE,Heat_Low_Industrial,2060,59.4222,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
BE,Heat_MediumHigh_Industrial,2018,162.2834,,PJ,TYNDP 2024 +  SINTEF_Potential_for_Steam_Regeneration_in_Norwegian_Industry + Fraunhofer ISI (2024): Direct electrification of industrial process heat. See calculation file,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
BE,Heat_MediumHigh_Industrial,2020,180.7672,,PJ,TYNDP 2022 + Potential for steam regeneration in Norwegian industry + Strengthening Industrial Heat Pump InnovationDecarbonizing Industrial Heat,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
BE,Heat_MediumHigh_Industrial,2025,173.5483,,PJ,TYNDP 2022 + Potential for steam regeneration in Norwegian industry + Strengthening Industrial Heat Pump InnovationDecarbonizing Industrial Heat,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
BE,Heat_MediumHigh_Industrial,2026,172.105,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
BE,Heat_MediumHigh_Industrial,2027,170.661,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
BE,Heat_MediumHigh_Industrial,2028,169.217,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
BE,Heat_MediumHigh_Industrial,2029,167.773,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
BE,Heat_MediumHigh_Industrial,2030,166.3294,,PJ,TYNDP 2022 + Potential for steam regeneration in Norwegian industry + Strengthening Industrial Heat Pump InnovationDecarbonizing Industrial Heat,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
BE,Heat_MediumHigh_Industrial,2031,165.179,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
BE,Heat_MediumHigh_Industrial,2032,164.028,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
BE,Heat_MediumHigh_Industrial,2033,162.878,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
BE,Heat_MediumHigh_Industrial,2034,161.728,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
BE,Heat_MediumHigh_Industrial,2035,160.5771,,PJ,TYNDP 2022 + Potential for steam regeneration in Norwegian industry + Strengthening Industrial Heat Pump InnovationDecarbonizing Industrial Heat,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
BE,Heat_MediumHigh_Industrial,2036,159.427,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
BE,Heat_MediumHigh_Industrial,2037,158.276,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
BE,Heat_MediumHigh_Industrial,2038,157.126,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
BE,Heat_MediumHigh_Industrial,2039,155.975,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
BE,Heat_MediumHigh_Industrial,2040,154.8248,,PJ,TYNDP 2022 + Potential for steam regeneration in Norwegian industry + Strengthening Industrial Heat Pump InnovationDecarbonizing Industrial Heat,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
BE,Heat_MediumHigh_Industrial,2045,146.7623,,PJ,TYNDP 2022 + Potential for steam regeneration in Norwegian industry + Strengthening Industrial Heat Pump InnovationDecarbonizing Industrial Heat,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
BE,Heat_MediumHigh_Industrial,2050,138.6998,,PJ,TYNDP 2022 + Potential for steam regeneration in Norwegian industry + Strengthening Industrial Heat Pump InnovationDecarbonizing Industrial Heat,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
BE,Heat_MediumHigh_Industrial,2055,138.6998,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
BE,Heat_MediumHigh_Industrial,2060,138.6998,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
BE,Heat_MediumLow_Industrial,2018,58.4851,,PJ,TYNDP 2024 +  SINTEF_Potential_for_Steam_Regeneration_in_Norwegian_Industry + Fraunhofer ISI (2024): Direct electrification of industrial process heat. See calculation file,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
BE,Heat_MediumLow_Industrial,2020,63.3991,,PJ,TYNDP 2022 + Potential for steam regeneration in Norwegian industry + Strengthening Industrial Heat Pump InnovationDecarbonizing Industrial Heat,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
BE,Heat_MediumLow_Industrial,2025,60.8673,,PJ,TYNDP 2022 + Potential for steam regeneration in Norwegian industry + Strengthening Industrial Heat Pump InnovationDecarbonizing Industrial Heat,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
BE,Heat_MediumLow_Industrial,2026,60.3609,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
BE,Heat_MediumLow_Industrial,2027,59.8545,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
BE,Heat_MediumLow_Industrial,2028,59.3482,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
BE,Heat_MediumLow_Industrial,2029,58.8418,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
BE,Heat_MediumLow_Industrial,2030,58.3354,,PJ,TYNDP 2022 + Potential for steam regeneration in Norwegian industry + Strengthening Industrial Heat Pump InnovationDecarbonizing Industrial Heat,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
BE,Heat_MediumLow_Industrial,2031,57.9319,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
BE,Heat_MediumLow_Industrial,2032,57.5284,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
BE,Heat_MediumLow_Industrial,2033,57.125,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
BE,Heat_MediumLow_Industrial,2034,56.7215,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
BE,Heat_MediumLow_Industrial,2035,56.318,,PJ,TYNDP 2022 + Potential for steam regeneration in Norwegian industry + Strengthening Industrial Heat Pump InnovationDecarbonizing Industrial Heat,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
BE,Heat_MediumLow_Industrial,2036,55.9145,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
BE,Heat_MediumLow_Industrial,2037,55.511,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
BE,Heat_MediumLow_Industrial,2038,55.1075,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
BE,Heat_MediumLow_Industrial,2039,54.704,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
BE,Heat_MediumLow_Industrial,2040,54.3005,,PJ,TYNDP 2022 + Potential for steam regeneration in Norwegian industry + Strengthening Industrial Heat Pump InnovationDecarbonizing Industrial Heat,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
BE,Heat_MediumLow_Industrial,2045,51.4728,,PJ,TYNDP 2022 + Potential for steam regeneration in Norwegian industry + Strengthening Industrial Heat Pump InnovationDecarbonizing Industrial Heat,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
BE,Heat_MediumLow_Industrial,2050,48.6451,,PJ,TYNDP 2022 + Potential for steam regeneration in Norwegian industry + Strengthening Industrial Heat Pump InnovationDecarbonizing Industrial Heat,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
BE,Heat_MediumLow_Industrial,2055,48.6451,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
BE,Heat_MediumLow_Industrial,2060,48.6451,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
BE,Mobility_Freight,2018,75.3243,,Gtkm,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
BE,Mobility_Freight,2019,67.4693,,Gtkm,Statistical Pocketbook 2021,08.08.2024,Karlo Hainsch <k.hainsch@tu-berlin.de>
BE,Mobility_Freight,2020,77.584,,Gtkm,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
BE,Mobility_Freight,2025,81.9911,,Gtkm,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
BE,Mobility_Freight,2026,82.8725,,Gtkm,interpolated,,
BE,Mobility_Freight,2027,83.7539,,Gtkm,interpolated,,
BE,Mobility_Freight,2028,84.6354,,Gtkm,interpolated,,
BE,Mobility_Freight,2029,85.5168,,Gtkm,interpolated,,
BE,Mobility_Freight,2030,86.3982,,Gtkm,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
BE,Mobility_Freight,2031,87.2796,,Gtkm,interpolated,,
BE,Mobility_Freight,2032,88.161,,Gtkm,interpolated,,
BE,Mobility_Freight,2033,89.0425,,Gtkm,interpolated,,
BE,Mobility_Freight,2034,89.9239,,Gtkm,interpolated,,
BE,Mobility_Freight,2035,90.8053,,Gtkm,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
BE,Mobility_Freight,2036,91.6867,,Gtkm,interpolated,,
BE,Mobility_Freight,2037,92.5681,,Gtkm,interpolated,,
BE,Mobility_Freight,2038,93.4495,,Gtkm,interpolated,,
BE,Mobility_Freight,2039,94.3309,,Gtkm,interpolated,,
BE,Mobility_Freight,2040,95.2123,,Gtkm,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
BE,Mobility_Freight,2045,99.6194,,Gtkm,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
BE,Mobility_Freight,2050,104.0265,,Gtkm,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
BE,Mobility_Freight,2055,104.0265,,Gtkm,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
BE,Mobility_Freight,2060,104.0265,,Gtkm,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
BE,Mobility_Passenger,2018,132.9487,,Gpkm,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
BE,Mobility_Passenger,2019,152.1703,,Gpkm,"Statistical Pocketbook 2021, https://ec.europa.eu/eurostat/databrowser/view/avia_tppa/default/table?lang=en&category=avia.avia_tp",08.08.2024,Karlo Hainsch <k.hainsch@tu-berlin.de>
BE,Mobility_Passenger,2020,132.5499,,Gpkm,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
BE,Mobility_Passenger,2025,142.5316,,Gpkm,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
BE,Mobility_Passenger,2026,144.528,,Gpkm,interpolated,,
BE,Mobility_Passenger,2027,146.524,,Gpkm,interpolated,,
BE,Mobility_Passenger,2028,148.521,,Gpkm,interpolated,,
